19,15
text_python , is          , you         , .           , .           , .           , .           , text_warning, is          , move        , and         , push        , .           , .           , .           , .           , text_tile   , is          , text_tile
text_wire   , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , is          , .           , .           , text_error
is          , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , win         , .           , .           , is
defeat      , .           , wire        , wire        , wire        , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , wire        , wire        , wire        , .           , defeat
and         , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , and
text_wire   , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , text_error
error       , error       , error       , error       , error       , error       , error       , tile+error  , tile+error  , tile+error  , tile+error  , tile+error  , error       , error       , error       , error       , error       , error       , error
error       , error       , error       , error       , error       , error       , error       , tile+error  , tile+error  , tile+error  , tile+error  , tile+error  , error       , error       , error       , error       , error       , error       , error
.           , .           , .           , .           , .           , .           , .           , tile        , tile        , tile+text_python, tile        , tile        , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , tile        , tile        , tile+facing , tile        , tile        , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , warning-UP  , .           , .           , .           , tile        , tile        , tile+text_tile, tile        , tile        , .           , .           , .           , .           , .           , .           , .
.           , .           , wire        , wire        , wire        , python      , .           , tile        , tile        , tile+is     , tile        , tile        , .           , .           , wire        , wire        , wire        , .           , .
.           , .           , text_check  , is          , push        , .           , .           , tile        , tile        , tile+text_check, tile        , tile        , .           , .           , text_wire   , is          , facing      , .           , .
.           , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , tile        , tile        , tile        , tile        , tile        , .           , .           , .           , .           , .           , .           , .
