23,12
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .
.           , wire        , text_database, is          , you         , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , wire        , text_document, is          , text_document, .           , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , bug-DOWN    , bug-DOWN    , bug-DOWN    , bug-DOWN    , bug-DOWN    , wire        , wire        , wire        , wire        , wire        , .
.           , wire        , .           , text_document, .           , text_record , is          , move        , .           , text_database, .           , document-DOWN, lava-UP     , lava-UP     , lava-UP     , lava-UP     , lava-UP     , .           , .           , .           , .           , wire        , .
.           , wire        , .           , is          , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , win         , .           , wire        , .
.           , wire        , .           , push        , .           , .           , .           , .           , .           , hot         , .           , wire        , text_bug+text_lava, facing      , text_database, is          , move        , wire        , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , database    , .           , record-UP   , .           , .           , .           , wire        , is          , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , defeat      , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , text_document+text_wire, is          , stop        , wire        , .           , .           , .           , .           , .           , wire        , and         , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , melt        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
