21,13
water       , water       , water       , water       , water       , water       , water       , water       , water       , .           , .           , .           , .           , xorgate-DOWN, chip        , xorgate-LEFT, .           , .           , .           , .           , .
water       , tile+1+wire+water, wire+water  , tile+2+wire+water, tile+3+wire+water, tile+7+wire+water, tile+8+wire+water, wire+water  , wire+water  , .           , .           , chip        , tile+10+wire   , tile+12+wire   , tile+13+wire   , tile+15+wire   , wire        , wire        , wire        , wire        , .
water       , water       , water       , tile+4+wire+water, tile+5+wire+water, tile+6+wire+water, water       , water       , wire        , .           , .           , xorgate-RIGHT, tile+9+wire   , tile+11+wire   , tile+14+wire        , xorgate-UP  , .           , .           , .           , wire        , .
water       , water       , water       , water       , water       , water       , .           , .           , wire        , wire        , wire        , .           , wire        , xorgate-RIGHT, chip        , .           , .           , .           , .           , wire        , .
water       , water       , water       , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , .           , xorgate-DOWN, .           , .           , .           , wire        , wire        , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .
lava        , .           , .           , .           , wire        , wire        , wire        , wire        , .           , .           , document    , database    , .           , .           , .           , .           , .           , .           , wire        , .           , .
lava        , lava        , lava        , wire+lava   , wire+lava   , .           , .           , wire        , .           , document    , tile+27+wire   , tile+25+wire   , record      , wire        , wire        , wire        , .           , .           , wire        , .           , .
lava        , lava        , tile+29+wire+lava, tile+28+wire+lava, lava        , lava        , .           , wire        , wire        , wire        , tile+26+wire   , tile+23+wire   , tile+22+wire   , wire        , .           , wire        , .           , warning     , wire        , .           , .
lava        , lava        , tile+30+wire+lava, lava        , lava        , lava        , .           , .           , record      , .           , database    , tile+24+wire   , document    , database    , .           , wire        , bug-DOWN    , python      , tile+16+wire   , check       , .
lava        , lava        , wire+lava   , lava        , lava        , lava        , .           , .           , .           , .           , .           , database    , .           , .           , .           , wire        , tile+20+wire   , tile+19+wire   , tile+17+wire   , tile+18+wire   , error
lava        , lava        , tile+31+wire+lava, lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .           , warning     , tile+21+wire   , check       , error       , bug-UP
lava        , lava        , lava        , lava        , lava        , lava        , lava        , lava        , .           , .           , .           , .           , .           , .           , .           , .           , .           , bug-RIGHT   , python      , error       , .
